Risiko_ID;Datum;Titel;Beschreibung;Typ;Owner;Gegenma�nahmen;Auswirkung;Wahrscheinlichkeit_I1;Ausma�_I1;Wahrscheinlichkeit_I2;Ausma�_I2;""Wahrscheinlichkeit_I3;Ausma�_I3;Wahrscheinlichkeit_I4;Ausma�_I4;Wahrscheinlichkeit_I5;Ausma�_I5;Wahrscheinlichkeit_I6;Ausma�_I6"
1;12/12/2022;Ausfall eines Teammitglieds;Ein Teammitglied kann zeitweise oder dauerhaft nicht mehr am Projekt mitarbeiten, z.B. wegen einer Krankheit oder einem Studiengangwechsel;Ressource;Projekt-management;Rollen mit Backup belegen, im Voraus Bescheid geben (Planung) und Informationen kontinuierlich austauschen, bspw. durch Protokollf�hrung.;3;5.00%;0.15;15.00%;0.45;25.00%;0.75;60.00%;1.8;30.00%;0.9;10.00%;0.3"
2;28/11/2022;ineffiziente Organisation und Kommunikation innerhalb des Teams;Missverst�ndliche/ fehlende Kommunikation untereinander, wodurch sich die Arbeitsweise drosselt und der Teamzusammenhalt leidet (z.B. zwei oder mehr arbeiten ohne Absprache an der gleichen Funktion);organisatorisch;Alle Teammitglieder;Dokumentation von Vereinbarungen und Zielen, Nachfragen bei Unklarheiten sowie offenere Kommunikation untereinander durch Nutzen zentraler Kommunikationswege (Discord/Whatsapp).;6;70.00%;4.2;65.00%;3.9;35.00%;2.1;25.00%;1.5;10.00%;0.6;5.00%;0.3
3;28/11/2022;Fehlendes Managment;Unstrukturierte Vorgehensweise in der Projektplanung und Projektdurchf�hrung, wodurch die Teamarbeit ins Stocken ger�t und es mehr Potenzial f�r Fehler gibt;organisatorisch;Projekt-Managment;Arbeiten in einer agilen Vorgehensweise. Zudem regelm��ige Teammeetings (Auswertung der letzten Iteration/ Feedback/ Planung der n�chsten Interation.;5;65.00%;3.25;70.00%;3.5;50.00%;2.5;40.00%;2;25.00%;1.25;25.00%;1.25
4;28/11/2022;�nderung des Anforderungsprofiles;Es kommen immer neue Anforderungen dazu  bestehende variieren aber auch st�ndig und f�hren zur Unbrauchbarkeit bereits erreichter Ziele/Funktionen;gesch�ftlich, technisch;Auftraggeber, Projekt-Managment, Analysten;Klare und regelm��ige Kommunikation zwischen dem Team und dem Auftraggeber, Einholen von Feedback sowie Kl�ren von offenen Fragen;8;100.00%;8;95.00%;7.6;80.00%;6.4;30.00%;2.4;50.00%;4;0.00%;0
5;2/1/2023;Begrenzte zeitliche Ressourcen;Die zeitliche Verf�gbarkeit der Teammitglieder wird z.B. durch das Studium oder anderere Verpflichtungen eingeschr�nkt;organisatorisch, zeitlich;Projekt-management;Kurze Iterationsplanung von maximal 2 Wochen sowie regelm��ige Protokollf�hrung, zum Erhalt des Wissensstandes. Offene Aufgaben auf Teammitglieder aufteilen.;4;30.00%;1.2;60.00%;2.4;25.00%;1;60.00%;2.4;20.00%;0.8;65.00%;2.6
6;28/11/2022;Nutzung neuer Tools;Es werden neue Werkzeuge im Laufe der Projektarbeiten genutzt (z.B. GitHub, Visual Studio Code), mit denen noch keine oder wenig Erfahrung gesammelt werden konnte, und man dadurch keine Kenntnis �ber deren Funktionen hat.;technisch;Alle Teammitglieder;Unerfahrene Mitglieder werden von erfahreren Mitgliedern unterst�tzt oder bilden sich selbstst�ndig weiter. Bei offenen Fragen kann beim Coach oder bei der technischen Unterst�tzung nachgefragt weden.;6;65.00%;3.9;50.00%;3;35.00%;2.1;20.00%;1.2;10.00%;0.6;40.00%;2.4
7;28/11/2022;Fehlendes Fachwissen;Es fehlt das Wissen und Routine, sei es bspw. um die Programmiersprache oder die Arbeitsumgebung, um eine Aufgabe effizient l�sen zu k�nnen.;Ressource;Alle Teammitglieder;Sinnvolle Aufteilung von Kompetenzen, ggf. Umstrukturierung der Projektrollen. Selbstst�ndiger F�higkeitenausbau mithilfe von Fachliteratur oder Lehrvideos.;7;90.00%;6.3;70.00%;4.9;45.00%;3.15;45.00%;3.15;30.00%;2.1;45.00%;3.15
8;28/11/2022;Fehlende/Missverst�ndliche Kommunikation mit Auftraggeber;Auftraggeber ist nicht erreichbar, gibt kein Feedback oder Vorstellungen vom Auftraggeber werden vom Projektteam anders aufgenommen, wodurch ein unvollst�ndiges/fehlerhaftes Produkt entsteht.;gesch�ftlich;Projekt-Managment;H�ufige Meetings, auch mit dem Themensteller und SHK, bei denen Fragen gekl�rt werden. �fteres Melden/Nachhaken, falls keine Reaktion erfolgt.;5;80.00%;4;90.00%;4.5;75.00%;3.75;75.00%;3.75;40.00%;2;90.00%;4.5
9;28/11/2022;Einarbeitung in vorhandenes Projekt;Bereits vorhandene Projektarbeit ist komplex was viel Zeit zum Verstehen ben�tigen wird, oder nicht f�r den weiteren Arbeitsablauf zu gebrauchen, weswegen nach l�ngerer Pr�fung ein neues System erarbeitet und erstellt werden muss.;technisch, zeitlich;Projekt-Managment;Bereits vorhandene Unterlagen/Projektcode/Dokumentation durchschauen und �berarbeiten. Verst�ndnisfragen auch mit Vorg�ngerteam besprechen.;4;90.00%;3.6;80.00%;3.2;60.00%;2.4;30.00%;1.2;10.00%;0.4;10.00%;0.4
10;28/11/2022;Bereitstellung der Webanwendung;Die Bereitstellung der Webanwendung auf dem Server bereitet Probleme.;technisch;Deployment Engineer;Deployment Konzept, Kl�rung der Domain-Adresse ;8;50.00%;4;50.00%;4;50.00%;4;50.00%;4;50.00%;4;50.00%;4"
11;2/1/2023;Zeitplan;Die Zeit ist zu knapp, um das Projekt fertig zu stellen bzw. einzelene Funktionen.;zeitlich;Projekt-Managment;Absprache mit Coach und Auftraggeber treffen, klare Struktur,  Ziele und Vorgehensweise sowie Priorit�tensetzung;7;;;;;10.00%;0.7;50.00%;3.5;60.00%;4.2;90.00%;6.3"
12;28/11/2022;Datenverlust des aktuellen Projektstands (ganz oder teilweise);Technische Ausf�lle, versehentliches L�schen oder �berschreiben von Arbeitsst�nden f�hren zu Verlust von Arbeitsfortschritten.;Ressource, technisch;Alle Teammitglieder;Nutzung der History-Funktion GitHubs (Einsicht vorheriger Speicher-/Codestand), BackUps planen, erstellen und durchf�hren.;5;;;;;5.00%;0.25;5.00%;0.25;5.00%;0.25;5.00%;0.25"
13;3/29/2023;mangelnde Tests;Das System wird nicht gepr�ft bzw. dessen Daten werden nicht aktualisiert, wodurch die Funktionalit�t des Endprodukts stark defekt sein k�nnte;technisch;Deployment Engineer;regelm��iges Einf�hren von Daten-Snapshots der Access-Datenbank, Skripte welche einzelne Funktionen durchlaufen und pr�fen;6;;;;;;;75.00%;4.5;75.00%;4.5;60.00%;3.6"
14;3/29/2023;Datenschutz;Das Erstellen der Berichts-/Statistikfunktion kann durch rechtliche Regelungen verhindert werden (Datenschutz);rechtlich;Auftraggeber, Projekt-Managment, Deployment;Absprache mit Stabstelle �ber weiteres Vorgehen bzw, Kenntnisse zu der Thematik, wenn n�tig mit Datenschutzbeauftragten;3;;;;;;;50.00%;1.5;0.00%;0;0.00%;0"
